EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,2.499098427522055,0.7344757108948492
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723785],2.0,2.333205594179156,0.7521014979210482
5,"Sub(xdata[1],Mul(xdata[1],x[0]))","lambda x,xdata:Sub(xdata[1],Mul(xdata[1],x[0]))",[0.13276214],2.0,2.3332055941791565,0.7521014979210482
7,"Div(x[0],Add(Div(x[1],xdata[1]),xdata[1]))","lambda x,xdata:Div(x[0],Add(Div(x[1],xdata[1]),xdata[1]))",[25.51979445 26.77082243],24.0,2.3064966030105825,0.7549392756630731
9,"Mul(Mul(xdata[1],x[0]),Sub(Pow(xdata[1],x[1]),x[2]))","lambda x,xdata:Mul(Mul(xdata[1],x[0]),Sub(Pow(xdata[1],x[1]),x[2]))",[-0.044019    1.57839704 21.84370482],172.0,2.30671649129185,0.7549159129659807
