EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,3.073437906479676,0.8529255204992302
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.92646272],2.0,2.9604318363863484,0.8583332461293344
5,"Sub(Mul(xdata[1],x[0]),xdata[2])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[2])",[1.88781494],2.0,2.246883171770074,0.8924789818299498
7,"Sub(Mul(xdata[2],x[0]),Div(xdata[1],x[1]))","lambda x,xdata:Sub(Mul(xdata[2],x[0]),Div(xdata[1],x[1]))",[-0.96603433 -0.53913541],15.0,2.2455224970631904,0.8925440947524731
