EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,5827.635073844579,0.3421765272760877
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[-0.89449695],10.0,1770.709736998194,0.8001222771127033
5,"Sub(Mul(xdata[0],x[0]),xdata[1])","lambda x,xdata:Sub(Mul(xdata[0],x[0]),xdata[1])",[0.27945018],18.0,1177.4030571081462,0.8670947377438192
7,"Add(Div(xdata[1],x[0]),Div(xdata[3],x[1]))","lambda x,xdata:Add(Div(xdata[1],x[0]),Div(xdata[3],x[1]))",[-1.34581581  2.91710652],40.0,932.8609259501771,0.8946986545826813
