EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,2.499098427522056,0.7344757108948492
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723785],2.0,2.3332055941791565,0.7521014979210482
5,"Sub(Mul(xdata[1],x[0]),xdata[1])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[1])",[1.86723786],2.0,2.333205594179156,0.7521014979210482
7,"Div(Mul(xdata[1],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Div(Mul(xdata[1],x[0]),Pow(xdata[1],x[1]))",[0.89920336 0.10731792],8.0,2.313530671005935,0.7541919197832827
