EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[2.06502038e-09],11.0,12.553904864768167,2.220446049250313e-16
3,"Div(xdata[0],x[0])","lambda x,xdata:Div(xdata[0],x[0])",[-1.63145244],11.0,7.837294580962883,0.3757086209122222
5,"Sub(x[0],Div(xdata[0],x[1]))","lambda x,xdata:Sub(x[0],Div(xdata[0],x[1]))",[-3.96732164e-09  1.63145244e+00],24.0,7.837294580962881,0.3757086209122223
7,"Mul(Div(xdata[0],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Mul(Div(xdata[0],x[0]),Pow(xdata[1],x[1]))",[-1.87950181 -0.19116702],29.0,7.6859661789403475,0.3877629102869355
