EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.690653742,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149556],2.0,1523712.8694207638,0.7947643305574992
5,"Div(xdata[5],Pow(xdata[0],x[0]))","lambda x,xdata:Div(xdata[5],Pow(xdata[0],x[0]))",[-0.29258474],8.0,1153276.6649715856,0.8446600319928803
7,"Mul(Div(xdata[5],x[0]),Pow(x[1],xdata[2]))","lambda x,xdata:Mul(Div(xdata[5],x[0]),Pow(x[1],xdata[2]))",[ 1.2060939  -1.19568424],9.0,1075257.8793699804,0.8551687295391072
