EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-2.22044605e-16],17.0,15.586399999999994,-2.220446049250313e-16
3,"Div(xdata[0],x[0])","lambda x,xdata:Div(xdata[0],x[0])",[-1.03212399],16.0,0.9544291762924434,0.9387652584116638
5,"Sub(Pow(xdata[0],x[0]),x[1])","lambda x,xdata:Sub(Pow(xdata[0],x[0]),x[1])",[9.23378925 1.33092364],57.0,0.7160380176240261,0.9540600768860016
7,"Add(Div(x[0],xdata[0]),Div(xdata[0],x[1]))","lambda x,xdata:Add(Div(x[0],xdata[0]),Div(xdata[0],x[1]))",[ 0.11267058 -0.92457531],41.0,0.7120891974919721,0.9543134272511952
