EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,76.59799157897385,0.1697443331293253
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.58487217],1.0,60.69901243413503,0.3420754512220425
5,"Sub(x[0],Pow(x[1],xdata[5]))","lambda x,xdata:Sub(x[0],Pow(x[1],xdata[5]))",[ 1.14012924 -0.61301256],7.0,55.71695562321028,0.3960766177627766
7,"Div(Sub(xdata[5],x[0]),Sub(xdata[5],x[1]))","lambda x,xdata:Div(Sub(xdata[5],x[0]),Sub(xdata[5],x[1]))",[-0.57409985 -2.86201599],20.0,54.24841867934418,0.4119942821103685
