EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[4],"lambda x,xdata:xdata[4]",,,105.04150798051118,0.5478397485813735
3,"Mul(xdata[4],x[0])","lambda x,xdata:Mul(xdata[4],x[0])",[0.77391987],4.0,93.1676093160463,0.5989519718221124
5,"Mul(x[0],Div(xdata[4],x[1]))","lambda x,xdata:Mul(x[0],Div(xdata[4],x[1]))",[-0.87492672 -1.13051332],21.0,93.16760931604624,0.5989519718221126
7,"Div(Sub(xdata[2],x[0]),Div(x[1],xdata[4]))","lambda x,xdata:Div(Sub(xdata[2],x[0]),Div(x[1],xdata[4]))",[ 5.71213902 -7.66994841],25.0,85.94334710058794,0.6300494330301311
