EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[5],"lambda x,xdata:xdata[5]",,,1611119.690653742,0.782991116699687
3,"Mul(xdata[5],x[0])","lambda x,xdata:Mul(xdata[5],x[0])",[0.89149552],2.0,1523712.8694207715,0.7947643305574982
5,"Mul(Pow(xdata[0],x[0]),xdata[5])","lambda x,xdata:Mul(Pow(xdata[0],x[0]),xdata[5])",[0.29261689],7.0,1153276.6620778593,0.8446600323826491
7,"Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))","lambda x,xdata:Div(Div(xdata[5],x[0]),Sub(xdata[2],x[1]))",[-0.18039535  6.84384612],44.0,1046473.721969868,0.8590457958367727
