EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[3],"lambda x,xdata:xdata[3]",,,3.073437906479676,0.8529255204992302
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.92646276],5.0,2.960431836386318,0.8583332461293358
5,"Sub(Mul(xdata[1],x[0]),xdata[2])","lambda x,xdata:Sub(Mul(xdata[1],x[0]),xdata[2])",[1.88781485],3.0,2.24688317176992,0.8924789818299572
7,"Sub(Mul(xdata[2],x[0]),Mul(xdata[1],x[1]))","lambda x,xdata:Sub(Mul(xdata[2],x[0]),Mul(xdata[1],x[1]))",[-0.96604334 -1.85485018],10.0,2.245522505337708,0.8925440943565093
