EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-1.01723883e-08],3.0,12.553904864768173,1.1102230246251563e-16
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[-0.61295074],2.0,7.837294580962881,0.3757086209122223
5,"Add(Mul(xdata[0],x[0]),xdata[0])","lambda x,xdata:Add(Mul(xdata[0],x[0]),xdata[0])",[-1.61295076],4.0,7.837294580962883,0.3757086209122222
7,"Div(Mul(xdata[0],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Div(Mul(xdata[0],x[0]),Pow(xdata[1],x[1]))",[-0.53205903  0.19116105],7.0,7.685966179137956,0.3877629102711947
