EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[0],"lambda x,xdata:xdata[0]",,,0.5487173539822559,0.0241008414089595
3,"Mul(xdata[0],x[0])","lambda x,xdata:Mul(xdata[0],x[0])",[0.51202376],18.0,0.4148441533681558,0.262195632632593
5,"Div(Sub(xdata[2],xdata[0]),x[0])","lambda x,xdata:Div(Sub(xdata[2],xdata[0]),x[0])",[-2.14646185],23.0,0.341998735497577,0.391751917833315
7,"Sub(Mul(xdata[0],x[0]),Div(xdata[2],x[1]))","lambda x,xdata:Sub(Mul(xdata[0],x[0]),Div(xdata[2],x[1]))",[0.5493509  2.61496314],60.0,0.3334002596920785,0.4070443908029647
