EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,xdata[1],"lambda x,xdata:xdata[1]",,,2.499098427522056,0.7344757108948492
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723785],3.0,2.3332055941791565,0.7521014979210482
5,"Mul(x[0],Add(xdata[1],xdata[1]))","lambda x,xdata:Mul(x[0],Add(xdata[1],xdata[1]))",[0.43361892],2.0,2.3332055941791574,0.7521014979210481
7,"Mul(Div(x[0],xdata[1]),Pow(xdata[1],x[1]))","lambda x,xdata:Mul(Div(x[0],xdata[1]),Pow(xdata[1],x[1]))",[0.89920678 1.89268123],10.0,2.313530671090721,0.7541919197742744
