EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-9.50901068e-09],2.0,9.411939058171743,0.0
3,"Mul(xdata[1],x[0])","lambda x,xdata:Mul(xdata[1],x[0])",[0.86723784],2.0,2.3332055941791587,0.7521014979210479
5,"Sub(xdata[1],Mul(xdata[1],x[0]))","lambda x,xdata:Sub(xdata[1],Mul(xdata[1],x[0]))",[0.13276214],2.0,2.3332055941791565,0.7521014979210482
7,"Div(Mul(xdata[1],x[0]),Pow(xdata[1],x[1]))","lambda x,xdata:Div(Mul(xdata[1],x[0]),Pow(xdata[1],x[1]))",[0.89920384 0.10731699],9.0,2.3135306710098438,0.7541919197828675
