EquationLength,EquationStructure,EquationLambda,EquationParameters,NumericalIterations,MSE,R2
1,x[0],"lambda x,xdata:x[0]",[-2.24238562e-09],2.0,0.9960000061708026,-2.220446049250313e-16
3,"Mul(xdata[3],x[0])","lambda x,xdata:Mul(xdata[3],x[0])",[0.49878738],2.0,0.748206306132733,0.2487888539185166
5,"Mul(x[0],Sub(xdata[3],xdata[1]))","lambda x,xdata:Mul(x[0],Sub(xdata[3],xdata[1]))",[0.35195835],2.0,0.7273044289717474,0.2697746742312538
7,"Mul(Add(Mul(xdata[1],xdata[0]),x[0]),xdata[1])","lambda x,xdata:Mul(Add(Mul(xdata[1],xdata[0]),x[0]),xdata[1])",[-1.81771535],2.0,0.5981762728059997,0.3994214165663173
9,"Sub(Pow(Div(xdata[0],x[0]),xdata[0]),Pow(x[1],xdata[3]))","lambda x,xdata:Sub(Pow(Div(xdata[0],x[0]),xdata[0]),Pow(x[1],xdata[3]))",[-1.43723412 -0.65239371],13.0,0.4478087693318799,0.550392804661202
